Numero,Classe,SousClasse,GaborFeature0,GaborFeature1,GaborFeature2,GaborFeature3,GaborFeature4,GaborFeature5,GaborFeature6,GaborFeature7,GaborFeature8,GaborFeature9,GaborFeature10,GaborFeature11,GaborFeature12,GaborFeature13,GaborFeature14,GaborFeature15,GaborFeature16,GaborFeature17,GaborFeature18,GaborFeature19,GaborFeature20,GaborFeature21,GaborFeature22,GaborFeature23,Y_Feature,Cr_Feature,Cb_Feature
164,NATUREL,COTE,-0.5248611589667549,-0.528223560399097,-0.6410459517053557,-0.7111113434031221,-0.6799194990204079,-0.7581661899865519,-0.7905147038530396,-0.7502155922299861,-0.6797628989988451,-0.1868594421274166,-0.4781461946431481,-0.6195514699352818,-0.06515994771011159,-0.1831846686775118,-0.3708249154215586,-0.5205704967350548,-0.3163415924214332,-0.4734842269248095,-0.6485480534497153,-0.7373967529115846,-0.7106253480585663,-0.6722866017004937,-0.8029941560569244,-0.7793524783526049,-1.4985294105643083,0.4234580339036148,-0.4853752170346897
989,ARTIFICIEL,VILLE,0.35558036034084034,0.3240159489269415,1.6929529794077771,4.817468373576626,0.9907144457998888,1.3300657185162428,0.8476309671786463,0.3757792421443541,-0.06180086391416933,0.6556753457954569,0.6664613044533731,1.6558486436768174,-0.315456502695084,-0.0733261534272438,1.9151577399694568,3.941871580191275,-0.3012448129059168,0.5961779963155258,0.4668175077340817,0.8381535502385337,-0.134959376530989,0.7485549872038073,0.787398782639658,0.1921856078920693,0.1934026514364851,-0.2970873437348951,-0.1580405738149814
2205,ARTIFICIEL,RUE,0.22557327417871165,-0.04465564381501815,-0.1252745890213397,-0.18413335512436416,0.8789346362430935,0.10137774480734904,0.4657538563860398,-0.018153359184245328,0.0563571152030989,0.10538841808254458,-0.008999514308235795,-0.20229839360873747,-0.4885226978458868,-0.6004573389192903,-0.5735829632853042,-0.5397827888011985,0.2417208675364343,0.14446927238147764,-0.1176148780739675,-0.456012763503427,0.13015834382029332,-0.1668029351057075,-0.16833686180372742,-0.12881785865695156,0.6915825835728653,-0.2045397313621365,-0.7688325656672235
2024,NATUREL,OPEN_COUNTRY,-0.4776870976437591,-0.3172617007367379,-0.12211608443742525,-0.11880620289197492,-0.5040835171962006,0.3558652698886637,1.4486641670234597,1.0576754656914895,0.6162638696331354,0.4675183135910716,1.805056698444407,2.0916481266411338,1.0011161706674954,0.2903580133492569,1.4450037029435765,0.8820907243688098,-0.2183088499993792,0.04199147872005397,1.0132195830277104,1.5974337646161936,-0.11625007099674538,-0.13295118347258056,0.616687292169834,1.2587819476746078,-1.9111908948868443,0.3019611660670882,-0.527974600714289
1693,NATUREL,OPEN_COUNTRY,-0.5454260385456784,-0.5469521787871987,-0.6528721820099351,-0.6800757331340158,-0.8695962312112954,-0.9524675422007608,-0.8804659914415809,-0.6790575147056314,-0.7306513601968619,-0.8408021955859515,-0.8290046540565957,-0.7179852814207579,0.008766352973344016,-0.5873406661709136,-0.8248364424380262,-0.8372631844926335,-0.786610124250758,-0.8602066061583081,-0.8478033623468102,-0.7776492145193057,-0.8303022482773732,-0.8154997981390931,-0.8657760074767745,-0.7386821366063894,0.12349173046771633,-1.0004256932483493,0.5573377177290672
233,NATUREL,COTE,-0.5380383460273083,-0.5341431096916159,-0.6565722149788472,-0.7129599911827168,-0.8210805106778944,-0.9000258117230489,-0.8894410160448015,-0.7902051705715448,0.2674879163054433,-0.5457134984544588,-0.7290996040249957,-0.7838899995268007,6.524324619632126,2.559475757572259,0.39168349824780174,-0.4022004130156349,0.7398939864625693,-0.3488469719433772,-0.5899633170271567,-0.7326109554412438,-0.7772197899551583,-0.7177106382704198,-0.8359362475320794,-0.8053916453553752,0.6679397500783878,0.07611856362513128,1.0689574689003265
329,NATUREL,COTE,-0.4151730081227231,-0.4379599115048725,-0.5245406185572661,-0.6087070792635176,0.09325646151624288,0.13983103108317166,-0.1607336927411474,-0.17762667411513405,0.5740652991297986,3.192903993119294,1.843497190990368,1.0106422716523145,0.020011504409252718,0.8718017778493262,0.7481339472219685,1.0140604917002087,0.1323767958538801,0.31528686314922355,0.1285599133124199,0.1913121917972744,-0.012277167749481576,-0.2434523286860761,-0.2679414241995574,-0.35691546992577466,0.1688990219456652,0.7286871509944935,-0.15656026817802945
52,NATUREL,COTE,-0.5316424104282185,-0.5414015306340072,-0.6492036688579756,-0.7105169873671288,-0.8122630695068326,-0.9206485263735464,-0.8734573525948593,-0.7761311478703451,-0.7080045610193388,-0.8009635459600509,-0.8063646520000757,-0.7882611576842145,0.8478455300495841,-0.1073901559552978,-0.18745172199410767,-0.33551655341952263,-0.4271733016362304,-0.6212790462165743,-0.6696548890040789,-0.6682321445667716,-0.7634271977318465,-0.7772036570762798,-0.8169647450673664,-0.7760014522407163,0.3354818128327857,1.292245269537044,-1.1347810637967723
2011,NATUREL,OPEN_COUNTRY,-0.1795564410267365,-0.2916571607145715,-0.3872296226735582,-0.17950876488311254,2.0001206906187474,1.3319063168470746,1.4007460400496392,1.470279423616551,0.1800985874427913,0.3271427773026672,0.6916968701187546,0.5647240740781648,-0.4513415073722555,-0.3606930653723085,-0.5150993242230921,-0.4462742992851639,-0.5872612740038304,-0.034497313040902,0.3726632935503945,-0.0909127824723038,-0.1357423169519026,0.21732275256470693,0.21442579365608347,0.28013592822156874,0.3523151567612602,0.9101893373001044,-0.3017078836931548
2473,ARTIFICIEL,GRANDBATIMENT,0.1969733377182821,0.5526081579797292,0.2703885135272072,0.3373110550253775,0.03186978119109336,0.4471678979915048,0.5010008368760928,0.2628869774112874,-0.008602491349381793,-0.09783588401408908,0.7352987414571517,-0.1725445836953408,-0.5251150178509996,0.18262768615925729,2.7156235811315086,0.9938632945933312,-0.04627434380126028,0.3148808425892225,1.2105911244018583,0.04816277049045567,-0.2808456368576969,0.42831381503654187,0.4566902764121595,0.19586546208655164,-0.9169333825798346,-0.414029494314931,-0.8418805889825696
2440,ARTIFICIEL,GRANDBATIMENT,1.2238641987388708,1.9834339639878047,5.185018765371881,3.707429518727132,0.4545723473531061,1.3320550415871528,0.4592443465078334,0.20010300111332285,-0.3728971974592978,-0.3712891990761672,-0.4298033758251902,-0.4952329248867617,-0.2652710288902031,-0.4212193351307975,-0.2317968282304812,-0.38991963414966185,-0.4504247267071393,-0.2865357150398081,-0.429286925674079,-0.5057095044173449,0.4765654140713767,0.4194237981984935,0.2967285280194608,-0.056480068174376334,-1.8457256038738687,0.2425276953592813,0.5078251419850062
842,ARTIFICIEL,AUTOROUTE,-0.5163515175623435,-0.5140877898525857,-0.5964433968020418,-0.634138214311616,-0.7582162930859079,-0.7678550971329714,-0.7211737318068894,-0.6540492806379219,0.02235174550274039,0.3988811761722342,-0.34370899579762365,-0.24326880770682505,-0.055822344240146114,-0.4445256071030837,-0.3869457327167665,-0.2940681337518865,-0.6982799521006287,-0.5461247517635086,-0.4361968855987859,-0.31587079136846674,-0.6948033991764682,-0.6891033344101237,-0.7071193491816241,-0.6910441375671925,0.5206679669826321,0.4231871586482728,-1.0082219921186348
2182,ARTIFICIEL,RUE,0.7665445455216153,0.6725919142013643,0.18064529991341446,0.44820316576543134,1.2563944939478986,0.7412116802317249,0.3039452639899642,0.3992597078137666,-0.03409786481952375,-0.0032652068529838143,-0.13132276414780844,0.005739791405958515,-0.5415470228357145,-0.2788297458199729,-0.15326496198731834,0.019456050448850924,0.5762871009279128,-0.07793794593593922,0.7648304980809267,0.9078000887575988,4.1954713809085575,2.2985450557433555,0.4381192451691011,0.6122283274561607,0.26813572494172644,-3.462231738750223,1.2875402464864076
225,NATUREL,COTE,-0.5026136151734228,-0.5018201095278891,-0.602471201804323,-0.6707407460591895,-0.7247833295088297,-0.65293669770742,-0.6049402209026571,-0.603700969351995,-0.044844854611543625,-0.3470368113509841,-0.2862130202953829,-0.18842739512644605,2.2199725634692253,1.0586551519620238,1.2142661708674087,0.7047911389395359,-0.4568909623275251,-0.2740681006232369,-0.052269984664080726,-0.25475570819603993,-0.6491507390444069,-0.579153614661606,-0.571032622827876,-0.6355923603313606,-0.2394808800406329,-0.2770812713046393,0.7295779858556254
145,NATUREL,COTE,-0.4128765298947894,-0.461965058943777,-0.5952748062389823,-0.6623439334727604,-0.2720694565061739,-0.21520413852118025,-0.4851130407982785,-0.5774377182625207,0.3641892883094681,0.5326126355777244,-0.05123702391158797,-0.13917681219304615,1.6704511240917592,1.3291133796654415,0.7949917574278796,0.35123651352935753,0.6773060308106768,0.3511424495269641,0.17380231899479334,-0.016400341847490167,0.1392561850781604,-0.4226683676005332,-0.4582620697173026,-0.5687176931462631,-0.9749021211183334,-0.5496405394774235,1.2801104771766183
2514,ARTIFICIEL,GRANDBATIMENT,0.9684895754027644,0.8217828459204897,0.3571607208513021,-0.2806209908290444,-0.5105128145176933,-0.7253343156574796,-0.8171692773280183,-0.7932834370191255,-0.8124929461252302,-0.8270332321595791,-0.8347710120770384,-0.7779959887812516,-0.7940339952624109,-0.8809223312361033,-0.8606533684641605,-0.7493038922379659,-0.8461863623541808,-0.8556076789890049,-0.8526453375498901,-0.7593868436521519,-0.6243517777827529,-0.7007804267145188,-0.8194405481559303,-0.8143736993241587,-0.07588484544461914,0.33617170757509063,0.14264856793959116
1827,NATUREL,OPEN_COUNTRY,-0.5250765732621377,-0.4275402554842755,-0.5956746394339467,-0.6450707173685667,-0.6711395659707708,-0.749914665934138,-0.7082910576332438,-0.5993571706304909,-0.728194737820117,-0.7093706984364889,-0.6844529171787036,-0.6740817059825105,-0.735913387847018,-0.8215642773753912,-0.8072510673780725,-0.7807539418910663,-0.8301587770450634,-0.8075418650869409,-0.718523240333428,-0.6827535859732471,-0.7537239354400318,-0.7092882812089248,-0.7127924686968582,-0.6434017650673465,-0.3931141997929028,2.3797463588289856,-2.6727244835064567
261,NATUREL,COTE,-0.1958383974820417,-0.4279013612575088,-0.6386052796490259,-0.7267271782075893,-0.4274171819411557,-0.8340983335091313,-0.9179323791362058,-0.8573659444867275,-0.7232943078411811,-0.8267352505043967,-0.8686014307734949,-0.8842027870112331,-0.5677138510686359,-0.7357848384680917,-0.8406980313878202,-0.780962356688398,-0.7623967893667036,-0.8361454621865396,-0.8564618163175853,-0.8742318822449388,-0.4490351177130728,-0.7251304199237975,-0.8765363907059652,-0.8678650027935807,0.29825753139601624,0.17210872818482836,0.10442891206661772
75,NATUREL,COTE,-0.4426743049634884,-0.435857476057618,-0.5384277094116723,-0.6285916016355791,-0.3972539016755868,-0.3796922763122435,-0.5858272782353989,-0.5287554754219954,-0.5304643454073967,-0.4568612287743061,-0.5377031891927206,-0.6303738156514829,-0.5805874908881664,-0.7000816713828051,-0.7513937533668233,-0.7495655685425235,-0.6092139603832248,-0.6436954141240753,-0.6031409400525758,-0.4677763825918381,-0.6075700027128117,-0.43770922050219097,-0.4516642027965732,-0.4969598072507166,1.4380979232616544,0.08527816022243515,0.2401086904156733
61,NATUREL,COTE,-0.5282241515984935,-0.4973315011289778,-0.6172101252488891,-0.6850866034305992,-0.7561351907411505,-0.7055439363504192,-0.6326194005642523,-0.6943221249075332,-0.6762703763481076,-0.6692002605117675,-0.5744935113878243,-0.6548562206759511,-0.16806171605772946,-0.4306725953094404,-0.4286813696783452,-0.5850754400249645,-0.7975408998337675,-0.7815018786095776,-0.7107170104971339,-0.781641029390347,-0.7543019441481413,-0.7179655580115605,-0.723733642353217,-0.7719525236043088,-1.2116016491758799,-0.5302206468325373,1.2229033715756186
2240,ARTIFICIEL,RUE,0.9833944347278804,-0.13645067642107694,-0.30581530490408565,-0.2874787155441426,3.086118522342232,1.3815209038094691,0.236788933356948,-0.09393476772823788,0.1971275774097454,-0.008618774609737244,-0.305324594049432,-0.356194103559726,-0.5639601649478375,-0.6759959119126353,-0.6248116948557239,-0.6649123725375304,0.3177044119765116,-0.03155283572552794,-0.4646513513656388,-0.4475286102106616,5.178039816183273,1.8881003581229585,0.3925047487003969,0.0029976674612832988,-0.07425223869206246,1.3102276601654856,-0.8117731962742599
1308,NATUREL,MONTAGNE,-0.4245460095722429,-0.4396368089030099,-0.5043453310993733,-0.5289194579114301,0.9959424799847836,1.7352743901505665,0.8908598552215401,0.6229115669429716,0.01742008842493664,0.03640458731677093,0.03138954911868226,0.15774543538232882,-0.6592718771470367,-0.7320403669050091,-0.7692071167511453,-0.7036449837230986,-0.5978801384186007,-0.5342194084711177,-0.5299368611262915,-0.4990508485584672,-0.6472555349666108,-0.43318322656475056,-0.4140488639496764,-0.3372631955328224,0.017366843475606797,-1.4175922181062792,0.7227389267443655
1751,NATUREL,OPEN_COUNTRY,-0.4954121610798022,-0.4935001756008488,-0.6102434073736069,-0.6183798401203768,-0.18607453880708694,-0.6346003455732707,-0.6544908454282143,-0.4895318512428918,0.2723617441731551,-0.4751605888774421,-0.4877345995553934,-0.2046256560139384,0.2060623881936142,0.2583279529869302,-0.2854504489953853,-0.3578271991296232,-0.6430385779375615,-0.5865043368768273,-0.5094956143845232,-0.2291383427178932,-0.6739335137557467,-0.5759391059965371,-0.4699399357925369,-0.331948425443197,-0.6392122641649448,-0.0902275072030132,-0.7277652630204632
1052,ARTIFICIEL,VILLE,-0.3158702752333715,-0.3290725567726555,-0.2490276954270617,-0.3889863345725769,-0.1859866171095027,-0.3853363102183972,-0.3614818101814612,-0.5304082837613572,0.4001177640950441,0.04756978522718154,-0.17833543053489215,-0.3496345987065595,0.7437461918347974,0.6933640896604824,0.9246256808186216,1.9401935005663915,-0.4767230284861213,-0.4609271117916827,-0.3650097428809109,-0.4770544537518371,-0.4816444703440996,-0.3879607410645197,-0.3850158084219081,-0.5653627522277296,-0.2258552421491617,0.07538046438438467,0.31489942648803537
2394,ARTIFICIEL,GRANDBATIMENT,0.10468636732230716,0.13606344326300776,0.11072428737597363,0.7667242261616704,-0.6207438143018712,-0.511008420225164,-0.5506840046404294,-0.32598856669546344,0.1340773719636036,-0.3305984630112019,-0.5400584821623811,-0.1049996221119826,-0.4953066140024711,-0.585800769205579,-0.4936437098515297,1.1000748581654844,-0.5812331171236808,-0.6130885130268127,-0.5678431733484747,-0.2558981116229196,-0.3913397548731939,-0.5151973230725582,-0.3777378673509644,-0.3528957398404286,-1.6700009415825552,0.6161735958589372,-0.11965735475954667
2300,ARTIFICIEL,RUE,0.012781431281497788,0.044293454141269006,0.8991894771396866,2.3200073138181647,-0.5561130263510302,-0.0262095781031886,0.3665592622030381,0.1360639464236183,-0.3658233667272037,-0.2659837090575104,-0.2376047575753195,-0.3246740240010536,-0.5209875189182711,-0.5387235338699966,-0.31036793199692075,0.08560650741216537,-0.374911358824334,-0.07042477472203132,0.6549191577846012,0.6583480405327745,-0.32577854872822465,-0.12590191367153636,0.2460643395813409,0.2913262020649563,0.4958519811387089,0.5879896704816909,-0.2011494744586508
2388,ARTIFICIEL,GRANDBATIMENT,-0.4290779333416709,-0.2424138525303529,1.250651994638278,1.658718620716751,-0.7329355548285129,-0.6574567459071831,-0.6163680598698043,-0.4868361009585659,-0.721540796530289,-0.7558108888554018,-0.6671742147492102,0.00306978417327966,-0.5151071253896142,-0.7073684673858663,-0.679534714355585,-0.06479264065254874,-0.36456783487989297,-0.5558395436050644,-0.6016988463320037,0.04886332729374256,-0.6389542084064499,-0.5988091114057281,-0.5351703932697905,-0.4504914605928451,-0.8953444737095413,-0.017558412246090095,0.8572572888265916
859,ARTIFICIEL,AUTOROUTE,-0.5150352445702824,-0.5155023572844775,-0.5931600412014486,-0.6246298911931131,-0.7519634823916153,-0.8401959640867905,-0.7709308559258509,-0.7275911658052768,-0.56818142036762,-0.4750759504629817,-0.640004475821505,-0.7076839025180288,-0.6081079679540209,-0.49028528861980997,-0.3824463488669443,-0.3264849811912956,-0.4401612399769929,-0.4678012668867103,-0.613320180352988,-0.6615771975516294,-0.5832593339754208,-0.5524718504427116,-0.695470377676798,-0.6961225312935171,0.3331070570707242,0.5781650679665105,-1.5926685444591773
1937,NATUREL,OPEN_COUNTRY,-0.5387188491686044,-0.5337508212182027,-0.6148498135762036,-0.5910734313138676,-0.8269027551336143,-0.8690211853774091,-0.7733687610035233,-0.3554367507928737,-0.5685442837150366,-0.6895846155189583,-0.5295899634720578,-0.2195993208625508,0.11668282078498675,0.19854942901969805,1.1602737085927213,1.2428163272308157,-0.5185532400613975,-0.6326634091436049,-0.458553766974432,-0.05855779784721433,-0.7880705059677228,-0.7562110960894111,-0.579747972941935,-0.25076356326336896,-0.5381220046704304,-1.0845303102284125,0.9439328316821134
1607,NATUREL,MONTAGNE,-0.5248276661042711,-0.5169658741158233,-0.6256980332627374,-0.6473274397451346,-0.13061309247253114,-0.5742900271858913,-0.5334493756879755,-0.36354972371117855,1.4407952767399106,0.6105949622837955,-0.16525400485684888,-0.4281954909603045,-0.4615862911092274,-0.7159152052266997,-0.8472881231216092,-0.8049359339767224,-0.7800610900388165,-0.8188300973491159,-0.8147214409137091,-0.7667651684047363,-0.7389065830842008,-0.7644334927530608,-0.8092817423351291,-0.7410908736981474,1.4737652656670646,-0.4567718897650004,-0.2429510463561725
337,NATUREL,COTE,-0.4849611201039848,-0.5321611845382606,-0.6614426297920427,-0.7278018075721383,-0.7868041769465143,-0.9182617993780084,-0.9169752833224504,-0.8434444933352457,-0.7250777333183184,-0.8469929489718969,-0.8761153384348309,-0.8876952112819998,-0.6061153161819871,-0.8303436443111077,-0.884644917175568,-0.8679818749026876,-0.7365351699776728,-0.8832674491711592,-0.8809361494219627,-0.8892404153589426,-0.7262899431650766,-0.7909662831071234,-0.8996962825819835,-0.87436105450785,0.18250952629289696,-0.2563184680023171,0.3750047775451662
320,NATUREL,COTE,-0.5278251885484745,-0.5221654486602578,-0.6361582633053079,-0.7024431789974378,-0.7381192334813318,-0.7581189153886323,-0.7643820676439239,-0.7625739633409111,-0.5891585078916195,-0.6843488655704963,-0.5497685000579802,-0.5993746165334023,-0.6429740527059469,-0.4877200632148794,-0.4762480407401691,-0.5040085510653994,-0.7125112507817561,-0.6149254052828421,-0.4393677814758389,-0.5715108013956446,-0.7505372575369494,-0.6996603994069911,-0.7684846621613547,-0.7652499613309921,2.0688319640499966,0.7586539801688053,-0.4535051074391352
2396,ARTIFICIEL,GRANDBATIMENT,-0.32064090004029666,-0.2875670328358377,-0.2970999125029581,3.5564266914182436,-0.7661791095953069,-0.905890735198587,-0.9044017680262258,-0.6527324183417863,-0.8050455052850166,-0.8388277238625127,-0.8707407201471117,-0.7716802126575676,-0.7877755142318028,-0.9185686349535941,-0.8953728648164256,-0.7063895641794598,-0.8644324031749291,-0.8553085450736072,-0.8361892885713123,-0.4610889851547364,-0.7607701837263432,-0.7989429018894316,-0.8764653828224019,-0.7059481640099331,-1.6734501789856209,0.2846466477613414,0.13614487218805407
147,NATUREL,COTE,-0.5397553290454733,-0.5469325206784594,-0.6652062702679912,-0.7320186600603334,-0.85811845503087,-0.9368613231301244,-0.9390601033089234,-0.8604521733256948,-0.7775937947214441,-0.8270630943685088,-0.8586678152028311,-0.8739575070588647,-0.20565589555178104,-0.6837580008641201,-0.7247019795350264,-0.7770195380587003,-0.5391929864713929,-0.7919026795292312,-0.8206480967825093,-0.8562617460336994,-0.815351342963897,-0.8081986584014991,-0.8904696024566859,-0.8674954664745631,-1.0435799609024683,-0.2995108890088805,-0.13922610097775934
1471,NATUREL,MONTAGNE,-0.3618852040766708,-0.2816925378008484,-0.4877374272968146,-0.5834213074032062,0.7113148958038362,0.09969060287325708,0.1955416948125129,-0.2707224946016928,0.3955978796791171,0.62776804444025,0.03700011044679384,-0.25770122451404365,-0.3232765530458528,-0.1601159742104904,-0.05904782682301723,-0.44208669450366817,1.1462391195982358,0.001923469762563332,0.11733583658382495,-0.3209317223346773,0.4943101287795991,-0.04218446554372282,-0.2483795229926449,-0.40218061484749296,-0.5528166761269795,0.957218441156141,-0.5856053231907282
1344,NATUREL,MONTAGNE,-0.4093087056221867,-0.4408112801761734,-0.5302916015098208,-0.6052473048948154,-0.08384776859894863,-0.28049122520865444,-0.5392911363546441,-0.5381967303399692,-0.4376412863913755,-0.4736118393824496,-0.5105465133453603,-0.5433173057792973,-0.3535527032559948,-0.06740748790904079,0.580051329236323,-0.06986596501056525,-0.3236171204058727,0.517394202540011,0.8935451571893567,0.4232995329612848,0.6911836502861882,-0.0053036257740004,0.5817566751636222,0.4227177037033115,-0.29563177724508377,2.3554163147301237,-3.259014945968703
1210,ARTIFICIEL,VILLE,-0.2959614921384192,-0.15493465985692226,0.13223164875362398,1.3454236614079638,0.114416128787644,-0.15781654035718665,-0.05508649599645974,0.6438910023431536,-0.2471954406830429,-0.4155455009079889,-0.2932874606702405,0.06830148538636324,0.42543592948267,0.9179217062990148,3.0860867943440264,1.4520277154935772,-0.02945522757449596,-0.2375169631814661,0.10223309113000316,1.4508550561554738,-0.09507344896851984,-0.2866619074709001,0.5743278146888622,2.223215261386055,-0.32792857667747377,-0.5755184421782401,-0.9829473619309624
143,NATUREL,COTE,-0.4777755034699313,-0.36414186285785016,-0.5201196476102523,-0.5812961921981838,-0.31567002702537456,-0.7075084894943927,-0.5085630886678227,-0.4650988939050091,0.3353993785706977,-0.4099368680167357,-0.4429416458855841,-0.3965845388600466,-0.21667005238801565,-0.18203615661951367,-0.3551478979794594,-0.2900017320949422,-0.6112150549926071,-0.6062236691637913,-0.6209182720937042,-0.5281947718518011,-0.6733047196008737,-0.5971798468480006,-0.4695977446802372,-0.5323886913792757,0.9030696269274141,-0.9050718705583444,1.4047915140403082
1283,NATUREL,MONTAGNE,-0.3311767665737267,-0.4369264295153836,-0.4649400357795601,-0.4316444350414821,0.6084172170963023,0.6989232912971898,0.3335765558247476,0.3718819194122326,2.182489177369557,2.5464610551491185,2.271114234541248,2.2544098362913094,-0.44788648379714,-0.5577611660819464,-0.5464592182011679,-0.5252819158004951,-0.4670353206544125,-0.4549077101528377,-0.42064851817370896,-0.22197237542705325,-0.3839831478835161,-0.4115714583319137,-0.4537623906484508,-0.1611787873547045,-0.4570364746352188,-0.17876071962755585,-0.1180935024610497
1910,NATUREL,OPEN_COUNTRY,-0.5210081436422209,-0.5275603464304403,-0.6445877623061953,-0.7163094800438631,-0.20732308430187527,-0.5700455754566417,-0.8000449794130184,-0.8072591783317734,-0.4138300931526149,-0.5560767100971938,-0.7352137022095717,-0.8043054004186423,-0.4862990315729162,-0.5585074161285689,-0.7547908262471076,-0.8277403768747016,-0.43026352943844176,-0.6541208666222063,-0.7563490171910661,-0.8196218043733421,-0.7457959148360601,-0.7382082838616415,-0.8149680185166486,-0.8253679564396676,2.875494061964233,-0.4393126180159225,0.6553085338827624
1266,NATUREL,MONTAGNE,-0.4691017155673528,-0.3871061006322733,-0.5299427509426511,-0.556525536408246,-0.2803659532097722,-0.08124964549079025,-0.21047812415309167,-0.15519686401959318,-0.3251510518471061,0.09533410649831334,-0.22999179628552244,0.08097333030712188,-0.4509659450775093,-0.32191343431000524,-0.6038479312227123,-0.6279913217530712,-0.4250175208867251,-0.4778679676075976,-0.6348223899666234,-0.6222941873940527,-0.5725724992867578,-0.6102308044056574,-0.6414933156662761,-0.5808285823613527,-0.025772837733496208,0.005329830229100461,-0.7939601066620349
1786,NATUREL,OPEN_COUNTRY,-0.4840906657449893,-0.3383497617738653,-0.5174259261951601,-0.5217466481277282,-0.7980127651903035,-0.8137058406472505,-0.8103102736129206,-0.6862644485681794,-0.7346733962457728,-0.7736485919371369,-0.7329532166257691,-0.7000564749783849,-0.4763489727066261,-0.6776597127416927,-0.7707131507583885,-0.7428484158277413,-0.3665409346672246,-0.4842348126170254,-0.5774540180485551,-0.5938823546617283,-0.7111499613780156,-0.6324561282577755,-0.6572274095244705,-0.5975138036797915,2.0318679795741468,0.5004983962086488,-1.2224744638668916
743,ARTIFICIEL,AUTOROUTE,-0.5171959427546614,-0.5272219112792172,-0.582988198745325,-0.6517384644146024,-0.5519656167020227,-0.7251892159316219,-0.4933682008746944,-0.6209762459596677,-0.4295301963104393,-0.6309442727614906,-0.6191607964950632,-0.5806978061339352,0.70459398722863,-0.3693656562984264,-0.4519147047769232,-0.458212172597715,-0.7081156509921045,-0.6950621365478242,-0.6829994309487613,-0.6891743526616168,-0.7729128633881327,-0.7494249589109977,-0.6328001674853097,-0.6854055357884773,-1.039669453070983,-1.2008060216881626,1.5386050247103449
2334,ARTIFICIEL,GRANDBATIMENT,1.6922328219365947,1.8128124848974223,0.16434652018580148,0.057766168298580015,-0.14676361639802288,-0.33464553884147463,-0.5802478272482451,-0.6565008707686987,-0.4161420247430671,-0.5806815063075176,-0.5605829150962491,-0.7241840461606979,-0.5768422374724245,-0.7969383687223696,-0.7168130247260995,-0.7325987953826202,-0.4779060695419356,-0.6261340409464533,-0.6537743907862099,-0.7329650732976877,0.17700782122872893,-0.251351395516093,-0.5574306670730734,-0.6793982858183171,1.87539379089724,0.2359664947298873,-0.04869917469636802
1056,ARTIFICIEL,VILLE,5.336133993073841,1.7300550655086693,2.5239369339264206,0.4177421977390477,0.8011126428819669,0.11451665497020885,-0.4559645874547759,-0.7152972271716354,-0.4906759472951356,-0.4775488127158801,-0.6140278993342786,-0.8137097976145551,-0.2572118223442812,-0.4558565593689433,-0.2479917973179709,-0.5330635736081895,-0.4832837581542625,-0.6456898225430293,-0.6371482931926649,-0.8072593886971143,0.5881589410998056,-0.18803402468491884,-0.334684465307154,-0.6767710700764942,-0.4010526517591721,0.2350951076650835,-0.15423743564437026
2027,NATUREL,OPEN_COUNTRY,-0.5136957157296834,-0.4889447948768405,-0.5504173036992789,-0.6225555068947239,-0.7286044268883284,-0.8597179972282821,-0.6511109553440987,-0.505581982965711,-0.6533797742525141,-0.6686435471867089,-0.6192088122564728,-0.6655232090157488,-0.06918175811892067,-0.5454049724902453,-0.6122008603162222,-0.6604353775531296,-0.6727280585246915,-0.6559602503205352,-0.3711295789244384,-0.24759750007886586,-0.5900113185567943,-0.6591812110080219,-0.5045201150652038,-0.4321884850611495,-1.135059814463134,0.5690112041788435,-0.11885248269621188
2482,ARTIFICIEL,GRANDBATIMENT,2.3063728027652206,2.177981631390566,1.86112048796356,1.3747637710074212,-0.5660925341762949,-0.6200919764553257,-0.4624636593610228,0.14037811095293246,-0.7623454388037493,-0.7769259453276836,-0.6309934826820147,-0.2259600530727207,-0.7553693595887112,-0.8552155631050058,-0.6943544233792721,-0.4889139701047999,-0.8085272667175804,-0.771024318377913,-0.5474329413494116,-0.08035219127471238,-0.5162947388013809,-0.40917005368556014,-0.4283049278803501,-0.017039354440304147,-1.1415938735239783,-1.1636588484436752,-1.8148685394760933
1705,NATUREL,OPEN_COUNTRY,-0.5004951369746534,-0.4804383433347311,-0.5433898737216821,-0.5908118678794572,-0.449297929275208,-0.4828010526238817,-0.3877169992465148,-0.32770878665653363,-0.1894034793568848,-0.2595528669932627,-0.22374595492500915,-0.2219508013479946,-0.17192676651768865,-0.08201206352767718,-0.26602777532594285,-0.2416951845114172,-0.12268413421965875,-0.4452944178792473,-0.30282667002923724,-0.19671520379078866,-0.419750978784752,-0.43375319242406574,-0.4840933483748336,-0.25115248799282885,0.5107760771259288,-0.1264559977031927,-0.012829415768540159
775,ARTIFICIEL,AUTOROUTE,-0.2168210120653722,-0.33234932692421154,-0.1829313103816892,0.05327164068126042,-0.385781709771894,0.17259293278000076,0.8274624685803496,-0.04958662265597342,0.3152119881873762,0.3890380065899552,0.4414421133855966,-0.13870132819881578,0.062359340213983726,1.3199865002342284,1.9581297175669432,0.9134228140701328,0.5778075779195639,0.2193544545764572,0.02877542328221304,-0.25559145092990976,0.5546642350584324,1.2422763692216698,0.7163758896606722,0.22368912564015814,-0.6571400660128196,-0.6004031356094696,0.6855677226381045
